TIMESTAMP,RECORD,TAIR,RELH,SRAD,WSPD,WMAX,WDIR,RAIN,BATV,CHIL
2021-02-03 19:50:00,1409.0,16.56,47.97,428.8,0.877,2.129,213.0,0.0,13.66,-998.0
2021-02-03 19:55:00,1410.0,16.92,47.38,416.1,0.616,2.19,257.2,0.0,13.66,-998.0
2021-02-03 20:00:00,1411.0,16.93,47.33,444.0,1.218,2.4619999999999997,237.3,0.0,13.63,-998.0
2021-02-03 20:05:00,1412.0,16.93,47.78,443.0,0.851,2.068,225.2,0.0,13.63,-998.0
2021-02-03 20:10:00,1413.0,17.15,47.55,402.6,1.041,2.339,236.8,0.0,13.53,-998.0
2021-02-03 20:15:00,1414.0,17.31,47.25,340.0,0.764,2.147,307.3,0.0,13.66,-998.0
2021-02-03 20:20:00,1415.0,17.41,46.47,329.3,0.8079999999999999,2.637,254.6,0.0,13.66,-998.0
2021-02-03 20:25:00,1416.0,17.54,46.32,385.8,0.772,2.077,212.5,0.0,13.63,-998.0
2021-02-03 20:30:00,1417.0,17.93,44.54,406.8,1.0090000000000001,2.795,216.7,0.0,13.62,-998.0
2021-02-03 20:35:00,1418.0,17.93,43.63,332.6,1.1320000000000001,2.3480000000000003,229.7,0.0,13.52,-998.0
2021-02-03 20:40:00,1419.0,17.82,44.35,316.5,1.341,2.97,218.4,0.0,13.4,-998.0
2021-02-03 20:45:00,1420.0,17.69,44.89,299.8,1.179,2.5580000000000003,229.0,0.0,13.45,-998.0
2021-02-03 20:50:00,1421.0,17.67,45.51,305.9,1.1340000000000001,2.182,229.9,0.0,13.41,-998.0
2021-02-03 20:55:00,1422.0,17.8,45.6,330.0,0.94,1.9280000000000002,246.4,0.0,13.38,-998.0
2021-02-03 21:00:00,1423.0,17.79,45.84,281.6,1.14,2.6639999999999997,219.6,0.0,13.3,-998.0
2021-02-03 21:05:00,1424.0,17.66,46.46,250.5,1.2790000000000001,2.655,227.4,0.0,13.26,-998.0
2021-02-03 21:10:00,1425.0,17.62,46.97,252.4,0.8959999999999999,2.252,245.2,0.0,13.25,-998.0
2021-02-03 21:15:00,1426.0,17.68,47.09,286.2,1.139,2.594,239.2,0.0,13.22,-998.0
2021-02-03 21:20:00,1427.0,17.67,47.48,162.5,0.9420000000000001,2.5580000000000003,243.3,0.0,13.15,-998.0
2021-02-03 21:25:00,1428.0,17.7,47.55,124.1,0.816,2.129,262.2,0.0,13.12,-998.0
2021-02-03 21:30:00,1429.0,17.64,48.05,108.4,0.804,1.77,310.4,0.0,13.1,-998.0
2021-02-03 21:35:00,1430.0,17.61,48.6,109.1,0.8170000000000001,2.226,239.5,0.0,13.08,-998.0
2021-02-03 21:40:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2021-02-03 21:45:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2021-02-03 21:50:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2021-02-03 21:55:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2021-02-03 22:00:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2021-02-03 22:05:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2021-02-03 22:10:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2021-02-03 22:15:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2021-02-03 22:20:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2021-02-03 22:25:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2021-02-03 22:30:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2021-02-03 22:35:00,1442.0,17.34,50.84,21.44,0.5920000000000001,1.5330000000000001,262.8,0.0,12.95,-998.0
2021-02-03 22:40:00,1443.0,17.3,51.05,19.52,0.43700000000000006,1.376,270.2,0.0,12.95,-998.0
2021-02-03 22:45:00,1444.0,17.24,51.4,15.79,0.506,1.411,265.2,0.0,12.94,-998.0
2021-02-03 22:50:00,1445.0,17.12,51.95,12.8,0.402,1.13,20.69,0.0,12.93,-998.0
2021-02-03 22:55:00,1446.0,16.98,52.53,8.25,0.43200000000000005,1.3230000000000002,23.52,0.0,12.93,-998.0
2021-02-03 23:00:00,1447.0,16.84,53.12,3.8560000000000003,0.46799999999999997,1.06,356.7,0.0,12.93,-998.0
2021-02-03 23:05:00,1448.0,16.72,53.62,2.4819999999999998,0.597,1.6119999999999999,142.3,0.0,12.92,-998.0
2021-02-03 23:10:00,1449.0,16.6,54.09,2.082,0.51,1.6740000000000002,227.8,0.0,12.92,-998.0
2021-02-03 23:15:00,1450.0,16.49,54.43,2.269,0.579,1.349,222.6,0.0,12.92,-998.0
2021-02-03 23:20:00,1451.0,16.39,54.63,0.604,0.774,1.8840000000000001,228.4,0.0,12.82,-998.0
2021-02-03 23:25:00,1452.0,16.39,54.47,0.11599999999999999,0.779,1.805,246.8,0.0,12.89,-998.0
2021-02-03 23:30:00,1453.0,16.3,54.65,0.031,0.636,1.551,262.0,0.0,12.91,-998.0
2021-02-03 23:35:00,1454.0,16.22,54.76,0.013000000000000001,0.738,2.217,257.2,0.0,12.91,-998.0
2021-02-03 23:40:00,1455.0,16.25,54.58,0.006,0.72,1.665,235.6,0.0,12.9,-998.0
2021-02-03 23:45:00,1456.0,16.32,54.42,0.004,0.7240000000000001,1.682,237.2,0.0,12.9,-998.0
2021-02-03 23:50:00,1457.0,16.27,54.59,0.001,0.653,1.393,252.3,0.0,12.9,-998.0
2021-02-03 23:55:00,1458.0,16.2,54.91,0.003,0.6409999999999999,1.735,255.0,0.0,12.9,-998.0
